"","A1SEPA_z","A1PAGE_M2","A1PRSEX","raceA","A1SE2","A1SE3","A1SE4","A1PC1","sibling","CEDUC4cat","A1PC14","A1SE9","A1SE7","A1SE8c","mom_smk","dad_smk","B1PA58","A1SE6","flourish_z","emotion_z","social_z","psych_z","B1SPOSAFz","B1SQ1z","B1SSWBMSz","B1SSWBSIz","B1SSWBAOz","B1SSWBSCz","B1SSWBSAz","B1SPWBA1z","B1SPWBE1z","B1SPWBG1z","B1SPWBR1z","B1SPWBU1z","B1SPWBS1z"
"2184",1.30162095369075,30,"b.Female","a.White",1,1,1,1,4,"b.High school",0,5,"b.Small town",1,1,0,0,"a.Very important",0.382202640442048,0.0723414345545402,0.685147370866933,0.209952491843723,-0.601749795032627,0.73346808860904,0.583049955581604,0.321328786699988,-0.0124729193706438,0.36517281849886,1.09382054757552,-1.48787042502148,0.372287575700619,-0.0602728442694822,0.569476989183957,1.10722145081216,0.174182894265538
"2185",0.027071019268311,35,"b.Female","a.White",1,1,1,1,1,"a.Less than high school",0,4,"e.City",1,0,0,0,"d.Not at all important",1.24591697820465,1.24510752304726,0.134989811880551,1.73430996484749,0.813295894993628,1.38651348148181,0.907606855967298,-0.431988803005586,-0.618755370967414,0.638173053332853,0.0867571507408265,1.12222383691162,1.30435734069854,1.19085470146868,1.09599308941466,1.40062019940863,1.23089464007539
"2186",1.42907594713299,26,"a.Male","c.Others",0,0,0,0,2,"c.Some college",0,4,"c.Medium town",0,1,1,1,"a.Very important",1.31853715593591,0.74104086654647,1.23530492985331,1.31857610857374,0.577454946655919,0.73346808860904,1.55672065673869,1.32575223964075,-0.618755370967414,1.45717375783483,0.590288849158172,1.44848561965326,0.993667419032568,1.19085470146868,1.09599308941466,-0.359772292170194,1.23089464007539
"2187",-1.62984389548085,46,"a.Male","a.White",1,1,1,1,5,"d.College degree or more",0,5,"e.City",0,0,1,0,"c.Not very important",-0.137470565939949,-0.297985335547869,0.803038276364015,-0.829382148840664,-0.601749795032627,0.080422695736275,1.23216375635299,0.82354051317037,0.745380145125319,0.638173053332853,-0.416774547676519,0.143438488686711,-0.249092267631329,-1.62418227644219,0.0429608889532503,-0.0663735435737235,-1.67506266090169
"2188",0.664345986479529,26,"b.Female","a.White",1,1,1,0,5,"b.High school",0,4,"b.Small town",0,1,0,0,"b.Somewhat important",-1.21631217736834,-0.637419216557529,-2.30142223505914,-0.0672034123387801,0.105773049980501,-1.22566809000926,-0.390620745575481,-0.934200529475969,-3.04388517735449,-2.36482952984107,-1.42383794451121,-1.16160864227984,0.993667419032568,0.252509042165059,-2.06310351196958,0.813822702215687,0.966716703622924
"2189",0.409435999595042,57,"a.Male","a.White",1,1,1,1,5,"b.High school",0,6,"e.City",1,0,1,1,"b.Somewhat important",1.27329486654957,1.67722007133517,1.15671099285526,0.348530443934975,2.22834158501988,0.73346808860904,1.55672065673869,0.572434649935179,0.290668306427741,-0.180827651169126,1.84911809520154,-0.835346859538202,0.372287575700619,0.252509042165059,1.09599308941466,0.520423953619217,-0.0899950421869232
"2190",0.664345986479529,32,"a.Male","a.White",1,1,1,1,2,"b.High school",0,4,"a.Rural",1,0,0,0,"b.Somewhat important",-0.267125273292899,-0.164245449149483,-0.415167747105831,-0.0672034123387801,-0.365908846694918,0.080422695736275,-0.0660638451897861,-0.934200529475969,0.290668306427741,-0.180827651169126,-0.416774547676519,-0.182823294054927,0.372287575700619,-0.0602728442694822,0.0429608889532503,-0.653171040766664,0.174182894265538
"2191",-2.26711886269207,61,"a.Male","a.White",1,1,1,1,5,"a.Less than high school",0,6,"b.Small town",1,0,0,0,"c.Not very important",-1.7918219672509,-1.17237876215107,-1.6726707390747,-1.59156088534255,-0.837590743370336,-1.22566809000926,0.907606855967298,-0.934200529475969,-1.52817904836257,-2.36482952984107,-1.67560379371988,-2.14039399050475,-1.49185195429523,-1.31140039000765,-0.483555211277456,-0.359772292170194,-1.14670678799677
"2192",0.791800979921772,51,"b.Female","a.White",1,1,1,1,1,"c.Some college",0,3,"b.Small town",1,0,1,1,"c.Not very important",1.03230417588389,0.74104086654647,1.07811705585721,0.76426430020873,0.577454946655919,0.73346808860904,-0.390620745575481,1.57685810287594,-0.0124729193706438,1.45717375783483,0.842054698366845,1.12222383691162,0.993667419032568,0.565290928599601,1.09599308941466,-1.53336728655607,0.966716703622924
"2193",-0.100383974173933,64,"a.Male","a.White",1,0,0,1,4,"a.Less than high school",0,4,"b.Small town",1,0,1,0,"a.Very important",-0.52034414275373,-0.0305055627510969,-1.59407680207665,0.348530443934975,-0.130067898357208,0.080422695736275,-1.68884834711826,-0.180882939770395,-0.0124729193706438,-1.81882906017308,-1.92736964292856,-0.182823294054927,-0.249092267631329,0.252509042165059,0.569476989183957,0.520423953619217,0.438360830718
"2194",-0.100383974173933,64,"a.Male","a.White",1,1,1,1,4,"a.Less than high school",0,4,"e.City",1,0,1,0,"c.Not very important",0.0539958234215822,-0.133352560056734,0.213583748878606,0.0713745397524716,0.34161399831821,-0.57262269713649,-0.390620745575481,0.572434649935179,-1.52817904836257,0.911173288166846,0.842054698366845,0.795962054169986,0.682977497366594,-1.62418227644219,0.306218939068604,-0.359772292170194,0.438360830718
"2195",1.30162095369075,57,"b.Female","a.White",1,1,1,1,1,"c.Some college",0,6,"e.City",1,0,1,0,"a.Very important",1.08318616446188,1.67722007133517,-0.493761684103885,1.52644303671061,2.22834158501988,0.73346808860904,-1.03973454634687,0.0702229234647964,-0.618755370967414,-0.453827886003119,0.0867571507408265,1.44848561965326,1.30435734069854,1.19085470146868,1.09599308941466,1.10722145081216,0.438360830718
"2196",-0.482748954500663,41,"b.Female","a.White",0,0,1,1,3,"d.College degree or more",0,4,"b.Small town",1,0,1,0,"a.Very important",-0.462073123566115,0.339821207351312,-0.57235562110194,-0.89867112488629,-0.130067898357208,0.73346808860904,-0.390620745575481,-0.683094666240778,0.593809532226126,-1.2728285905051,-0.165008698467846,-1.16160864227984,-1.49185195429523,-0.685836617138565,0.83273503929931,-1.53336728655607,-0.0899950421869232
"2197",-2.52202884957656,56,"b.Female","a.White",1,1,1,0,5,"b.High school",1,1,"f.Moved around",0,0,0,0,"c.Not very important",-0.607310501541952,-0.0305055627510969,-0.493761684103885,-0.967960100931916,-0.130067898357208,0.080422695736275,1.23216375635299,1.07464637640556,-1.52817904836257,-1.54582882533909,-0.920306246093865,0.143438488686711,0.993667419032568,-0.998618503573106,-2.06310351196958,0.813822702215687,-2.46759647025908
"2198",0.281981006152798,67,"a.Male","a.White",1,1,1,1,3,"a.Less than high school",0,4,"b.Small town",1,1,1,0,"a.Very important",0.60854383974712,1.24510752304726,0.213583748878606,0.0713745397524716,0.813295894993628,1.38651348148181,-1.68884834711826,1.57685810287594,1.50323320962128,-0.726828120837112,-0.165008698467846,-0.182823294054927,0.372287575700619,-2.56252793574581,1.09599308941466,-0.0663735435737235,1.23089464007539
"2199",0.281981006152798,33,"b.Female","a.White",1,1,1,1,2,"c.Some college",0,5,"e.City",1,1,0,0,"a.Very important",-0.166705768490503,0.74104086654647,-0.100791999113613,-1.03724907697754,0.577454946655919,0.73346808860904,-0.715177645961176,0.0702229234647964,0.593809532226126,-0.180827651169126,-0.165008698467846,-1.48787042502148,-0.870472110963277,-0.0602728442694822,-0.483555211277456,-1.2399685379596,-0.354172978639385
"2201",0.409435999595042,65,"b.Female","a.White",1,1,1,1,2,"c.Some college",0,3,"e.City",1,1,1,0,"a.Very important",1.43422866931198,1.11136763664888,1.70686855184164,0.76426430020873,0.577454946655919,1.38651348148181,0.258493055195909,1.32575223964075,1.50323320962128,1.45717375783483,1.34558639678419,-0.182823294054927,0.993667419032568,0.878072815034142,1.09599308941466,-0.653171040766664,0.966716703622924
"2202",0.154526012710554,44,"a.Male","a.White",1,1,1,1,5,"b.High school",0,2,"b.Small town",0,1,1,0,"a.Very important",-1.39681042165315,-1.47075142404059,-0.808137432096103,-1.17582702906879,-2.01679548505888,-0.57262269713649,-0.0660638451897861,-0.180882939770395,-0.618755370967414,-1.2728285905051,-0.668540396885192,-1.81413220776312,-1.49185195429523,-1.31140039000765,-0.483555211277456,-0.359772292170194,0.174182894265538
"2203",-0.73765894138515,69,"a.Male","a.White",0,0,0,1,5,"d.College degree or more",0,5,"e.City",1,1,1,1,"b.Somewhat important",0.848311255767138,1.37884740944565,0.606553433868878,0.140663515798097,1.04913684333134,1.38651348148181,0.258493055195909,0.0702229234647964,0.290668306427741,0.638173053332853,0.842054698366845,-0.182823294054927,0.682977497366594,0.565290928599601,-0.220297161162103,-0.946569789363134,0.702538767170462
"2204",0.409435999595042,56,"a.Male","a.White",1,1,1,0,5,"b.High school",0,4,"a.Rural",0,0,0,0,"a.Very important",0.991702841884242,1.24510752304726,1.23530492985331,0.00208556370684573,0.813295894993628,1.38651348148181,-1.03973454634687,1.57685810287594,1.2000919838229,1.18417352300084,1.09382054757552,0.143438488686711,-0.249092267631329,0.252509042165059,0.306218939068604,-0.359772292170194,-0.0899950421869232
"2205",-0.865113934827394,27,"a.Male","a.White",1,1,1,1,5,"c.Some college",0,5,"b.Small town",1,0,0,0,"a.Very important",-0.362650486397995,-0.236199557362371,0.527959496870824,-1.17582702906879,0.813295894993628,-1.22566809000926,0.583049955581604,0.321328786699988,-0.0124729193706438,0.0921725836648668,0.842054698366845,-1.16160864227984,-1.49185195429523,-0.0602728442694822,-1.27332936162352,-0.0663735435737235,-0.882528851544308
"2206",-0.227838967616176,26,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,5,"d.Suburbs",1,0,0,0,"b.Somewhat important",0.201305308468874,0.236974210045675,0.763741307864987,-0.482937268612535,0.34161399831821,0.080422695736275,0.907606855967298,0.321328786699988,0.896950758024511,0.36517281849886,0.338522999949499,0.143438488686711,-1.49185195429523,0.565290928599601,-1.27332936162352,0.813822702215687,-0.618350915091847
"2207",0.919255973364016,46,"b.Female","a.White",1,1,1,1,1,"b.High school",0,4,"a.Rural",1,0,1,0,"c.Not very important",-1.04566857067428,-0.297985335547869,-0.415167747105831,-1.86871678952505,-0.601749795032627,0.080422695736275,-0.390620745575481,-1.18530639271116,1.80637443541967,-1.54582882533909,0.0867571507408265,-1.16160864227984,-1.49185195429523,-2.56252793574581,-0.483555211277456,-0.946569789363134,-1.41088472444923
"2208",-0.227838967616176,57,"b.Female","a.White",1,1,1,0,1,"c.Some college",0,4,"b.Small town",1,0,0,0,"a.Very important",0.560032690282853,-0.400832332853506,1.39249280384942,0.417819419980601,-0.130067898357208,-0.57262269713649,-0.0660638451897861,1.32575223964075,0.896950758024511,1.45717375783483,1.09382054757552,-0.509085076796565,-2.11323179762717,0.878072815034142,0.83273503929931,1.40062019940863,0.966716703622924
"2209",0.919255973364016,41,"b.Female","a.White",1,1,1,1,5,"d.College degree or more",0,7,"a.Rural",1,0,0,0,"a.Very important",0.298303655584859,0.206081320952926,0.134989811880551,0.417819419980601,-0.365908846694918,0.73346808860904,1.23216375635299,0.321328786699988,-0.0124729193706438,-0.180827651169126,-0.668540396885192,0.143438488686711,0.0615976540346453,0.565290928599601,0.569476989183957,-0.359772292170194,0.702538767170462
"2210",0.281981006152798,42,"a.Male","a.White",1,1,1,1,4,"a.Less than high school",0,4,"a.Rural",0,0,1,0,"b.Somewhat important",-1.06653140576257,-1.43985853494784,-0.57235562110194,-0.621515220703787,-1.30927264004575,-1.22566809000926,-0.715177645961176,-0.683094666240778,-0.618755370967414,0.36517281849886,-0.416774547676519,0.469700271428349,-0.249092267631329,-2.24974604931127,-0.483555211277456,0.227025205022747,-0.354172978639385
"2211",0.791800979921772,34,"b.Female","a.White",1,1,1,1,5,"d.College degree or more",0,7,"d.Suburbs",1,1,1,0,"a.Very important",0.98229337076955,0.977627750250493,0.370771622874715,1.11070918043686,0.34161399831821,1.38651348148181,-0.390620745575481,-0.180882939770395,0.593809532226126,1.18417352300084,0.0867571507408265,0.795962054169986,-0.249092267631329,0.878072815034142,1.09599308941466,1.10722145081216,0.966716703622924
"2212",-0.73765894138515,33,"b.Female","a.White",1,1,1,1,5,"b.High school",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",-0.674366782057826,0.206081320952926,-2.14423436106303,0.279241467889349,-0.365908846694918,0.73346808860904,-1.36429144673257,-1.93862398241673,-2.13446149995934,-0.453827886003119,-1.67560379371988,0.469700271428349,0.682977497366594,-0.0602728442694822,0.306218939068604,-0.653171040766664,0.438360830718
"2213",-0.610203947942907,49,"a.Male","a.White",1,1,1,1,3,"b.High school",0,7,"d.Suburbs",1,0,1,0,"b.Somewhat important",0.554990771037113,0.206081320952926,0.842335244863042,0.348530443934975,-0.365908846694918,0.73346808860904,-0.0660638451897861,1.32575223964075,0.896950758024511,0.36517281849886,0.338522999949499,0.795962054169986,0.682977497366594,0.565290928599601,0.83273503929931,0.520423953619217,-1.67506266090169
"2214",0.281981006152798,36,"a.Male","a.White",1,1,1,1,3,"b.High school",0,4,"e.City",1,1,0,0,"a.Very important",1.62168983542016,0.607300980148084,1.70686855184164,1.73430996484749,0.34161399831821,0.73346808860904,0.583049955581604,1.07464637640556,1.50323320962128,1.45717375783483,1.34558639678419,1.44848561965326,0.993667419032568,1.19085470146868,1.09599308941466,1.40062019940863,1.23089464007539
"2215",-0.227838967616176,48,"b.Female","a.White",1,1,1,0,2,"c.Some college",0,3,"d.Suburbs",1,1,1,1,"c.Not very important",-0.629968655037241,-0.133352560056734,-0.100791999113613,-1.31440498116004,0.34161399831821,-0.57262269713649,-0.390620745575481,0.0702229234647964,0.896950758024511,-1.2728285905051,0.338522999949499,-0.182823294054927,-1.18116203262925,-1.31140039000765,-0.483555211277456,-1.2399685379596,-1.14670678799677
"2216",-1.88475388236534,43,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,3,"b.Small town",0,1,1,0,"b.Somewhat important",-0.936290940269315,-0.668312105650278,-0.257979873109722,-1.38369395720567,-0.601749795032627,-0.57262269713649,-0.390620745575481,-0.180882939770395,0.290668306427741,-0.999828355671105,0.338522999949499,-1.81413220776312,-0.870472110963277,0.565290928599601,-2.32636156208493,0.227025205022747,-1.41088472444923
"2217",0.409435999595042,36,"b.Female","a.White",1,0,1,1,1,"b.High school",0,4,"d.Suburbs",1,0,1,0,"b.Somewhat important",0.171507891930522,-0.0305055627510969,0.0563958748824965,0.417819419980601,-0.130067898357208,0.080422695736275,0.258493055195909,-0.934200529475969,0.593809532226126,0.638173053332853,-0.165008698467846,-0.509085076796565,0.993667419032568,0.565290928599601,0.306218939068604,0.520423953619217,-0.0899950421869232
"2218",-0.100383974173933,45,"b.Female","a.White",1,1,1,0,4,"b.High school",0,3,"c.Medium town",1,0,1,0,"b.Somewhat important",-0.250480669951759,-0.164245449149483,-0.650949558099994,0.209952491843723,-0.365908846694918,0.080422695736275,-1.68884834711826,0.572434649935179,-0.618755370967414,0.36517281849886,-1.17207209530254,0.469700271428349,-0.559782189297303,0.252509042165059,-0.483555211277456,0.813822702215687,0.438360830718
"2219",-1.50238890203861,38,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,4,"c.Medium town",1,0,0,0,"b.Somewhat important",-0.870910564824547,-0.699204994743026,-0.965325306092212,-0.482937268612535,-1.30927264004575,0.080422695736275,0.258493055195909,-1.93862398241673,-0.315614145169029,0.0921725836648668,-1.17207209530254,0.795962054169986,-0.559782189297303,1.19085470146868,-1.27332936162352,-0.653171040766664,-1.14670678799677
"2220",1.1741659602485,49,"a.Male","a.White",1,1,1,1,2,"b.High school",0,4,"a.Rural",0,1,1,0,"b.Somewhat important",1.49506862861349,0.874780752944856,1.47108674084748,1.38786508461936,0.813295894993628,0.73346808860904,1.55672065673869,1.32575223964075,1.2000919838229,0.638173053332853,0.590288849158172,-0.182823294054927,1.30435734069854,0.878072815034142,1.09599308941466,1.40062019940863,1.23089464007539
"2221",1.30162095369075,32,"a.Male","a.White",1,1,1,1,3,"d.College degree or more",0,5,"c.Medium town",0,0,0,0,"d.Not at all important",1.22710270603531,0.504453982842447,1.31389886685137,1.24928713252811,0.813295894993628,0.080422695736275,1.23216375635299,1.32575223964075,0.896950758024511,1.45717375783483,-0.165008698467846,-0.182823294054927,1.30435734069854,0.878072815034142,1.09599308941466,1.40062019940863,0.702538767170462
"2222",0.281981006152798,29,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,6,"e.City",1,0,0,0,"b.Somewhat important",-0.681426072523288,-1.57359842134623,0.449365559872769,-0.552226244658161,-1.54511358838346,-1.22566809000926,1.55672065673869,-0.431988803005586,-0.0124729193706438,1.18417352300084,-0.416774547676519,-0.509085076796565,-0.249092267631329,-0.685836617138565,-1.01007131150816,1.10722145081216,-0.882528851544308
"2223",-0.227838967616176,57,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,7,"e.City",0,1,0,1,"b.Somewhat important",0.00822679420689652,0.843887863852107,-0.808137432096103,0.00208556370684573,0.105773049980501,1.38651348148181,0.258493055195909,1.07464637640556,-0.0124729193706438,-1.54582882533909,-2.4309013413459,1.44848561965326,0.993667419032568,-1.93696416287673,0.83273503929931,-0.946569789363134,-0.354172978639385
"2224",0.281981006152798,27,"b.Female","a.White",1,1,1,0,1,"c.Some college",0,4,"a.Rural",0,1,1,1,"c.Not very important",-0.205686340930825,-0.297985335547869,-0.336573810107776,0.140663515798097,-0.601749795032627,0.080422695736275,0.258493055195909,-0.934200529475969,-0.618755370967414,0.0921725836648668,0.0867571507408265,-0.509085076796565,-0.249092267631329,0.878072815034142,0.569476989183957,0.813822702215687,-0.882528851544308
"2225",0.027071019268311,39,"b.Female","a.White",1,0,1,1,2,"a.Less than high school",0,3,"c.Medium town",1,1,1,0,"a.Very important",-0.330535773483002,-0.668312105650278,-0.415167747105831,0.279241467889349,-0.601749795032627,-0.57262269713649,-0.390620745575481,0.321328786699988,-0.921896596765798,-0.180827651169126,-0.416774547676519,1.12222383691162,0.0615976540346453,0.565290928599601,-0.483555211277456,1.40062019940863,-1.14670678799677
"2226",-0.100383974173933,42,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,5,"f.Moved around",0,0,0,1,"a.Very important",-0.499431241873747,-1.06953176484544,-0.57235562110194,0.417819419980601,-1.30927264004575,-0.57262269713649,-1.68884834711826,-1.68751811918154,-0.315614145169029,0.911173288166846,0.590288849158172,0.143438488686711,-1.18116203262925,1.19085470146868,0.306218939068604,1.10722145081216,0.174182894265538
"2227",-0.35529396105842,41,"a.Male","a.White",0,1,1,1,1,"b.High school",0,6,"d.Suburbs",1,1,0,0,"b.Somewhat important",-1.79741110119216,-1.67644541865187,-1.04391924309027,-1.7301388374338,-1.07343169170804,-1.87871348288202,-1.68884834711826,-0.934200529475969,0.290668306427741,-1.2728285905051,-0.165008698467846,1.12222383691162,-1.18116203262925,-0.998618503573106,-2.06310351196958,-1.53336728655607,-2.20341853380662
"2229",-0.992568928269637,41,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,5,"b.Small town",1,1,1,0,"b.Somewhat important",-1.0198912848829,-1.06953176484544,-0.965325306092212,-0.482937268612535,-1.30927264004575,-0.57262269713649,-1.36429144673257,-0.431988803005586,-0.315614145169029,-0.999828355671105,-0.416774547676519,-1.81413220776312,0.0615976540346453,-0.998618503573106,-0.220297161162103,1.10722145081216,-0.354172978639385
"2230",-1.12002392171188,32,"b.Female","b.Black",1,1,1,1,5,"b.High school",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",0.383526454331137,0.236974210045675,1.07811705585721,-0.344359316521283,0.34161399831821,0.080422695736275,0.583049955581604,0.572434649935179,0.896950758024511,1.18417352300084,0.590288849158172,-0.509085076796565,0.682977497366594,-0.373054730704024,0.0429608889532503,-0.359772292170194,-0.882528851544308
"2231",-0.35529396105842,36,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,6,"d.Suburbs",1,1,1,0,"c.Not very important",-0.542752436883791,-1.03863887575269,-0.57235562110194,0.279241467889349,-0.601749795032627,-1.22566809000926,0.258493055195909,-0.934200529475969,-0.921896596765798,-0.180827651169126,-0.165008698467846,-0.182823294054927,0.682977497366594,0.565290928599601,-1.27332936162352,1.10722145081216,0.438360830718
"2232",-0.73765894138515,68,"b.Female","a.White",1,1,1,1,4,"c.Some college",0,4,"a.Rural",1,0,1,1,"c.Not very important",0.565695841828346,1.24510752304726,-0.100791999113613,0.279241467889349,0.813295894993628,1.38651348148181,-1.03973454634687,0.82354051317037,1.2000919838229,-0.726828120837112,-0.668540396885192,-1.48787042502148,0.682977497366594,-0.0602728442694822,1.09599308941466,-0.653171040766664,1.23089464007539
"2233",-0.610203947942907,57,"b.Female","a.White",1,1,1,1,5,"a.Less than high school",0,4,"e.City",1,0,0,0,"a.Very important",-0.0268846601816114,-0.0613984518438457,-0.336573810107776,0.348530443934975,-0.837590743370336,0.73346808860904,-1.03973454634687,0.321328786699988,-0.0124729193706438,-0.453827886003119,-0.165008698467846,-0.835346859538202,0.993667419032568,0.878072815034142,1.09599308941466,-0.359772292170194,-0.354172978639385
"2234",0.536890993037285,50,"b.Female","a.White",1,1,1,1,1,"b.High school",0,1,"a.Rural",1,1,1,1,"b.Somewhat important",1.32814472805078,1.11136763664888,1.23530492985331,0.972131228345607,0.577454946655919,1.38651348148181,1.55672065673869,0.321328786699988,0.290668306427741,1.45717375783483,0.842054698366845,1.44848561965326,0.993667419032568,-0.685836617138565,1.09599308941466,-0.0663735435737235,1.23089464007539
"2235",0.409435999595042,68,"a.Male","a.White",1,1,1,1,0,"b.High school",1,3,"e.City",1,0,1,0,"b.Somewhat important",0.684506487500507,0.74104086654647,0.213583748878606,0.76426430020873,0.577454946655919,0.73346808860904,0.583049955581604,0.572434649935179,0.896950758024511,-0.453827886003119,-0.668540396885192,1.44848561965326,0.682977497366594,0.252509042165059,0.569476989183957,-0.653171040766664,0.966716703622924
"2236",-0.482748954500663,39,"a.Male","a.White",1,1,1,1,4,"b.High school",0,4,"c.Medium town",1,0,1,0,"b.Somewhat important",-0.0997281756389118,-0.431725221946255,-0.493761684103885,0.694975324163104,-0.837590743370336,0.080422695736275,1.23216375635299,-0.431988803005586,-0.618755370967414,-0.453827886003119,-1.17207209530254,1.12222383691162,0.682977497366594,-0.0602728442694822,0.83273503929931,-0.0663735435737235,0.438360830718
"2237",0.027071019268311,48,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,5,"c.Medium town",1,0,0,0,"a.Very important",1.55678265706666,0.607300980148084,2.09983823683191,1.17999815648248,0.34161399831821,0.73346808860904,1.55672065673869,1.57685810287594,2.10951566121805,1.45717375783483,0.842054698366845,-0.509085076796565,0.993667419032568,0.878072815034142,1.09599308941466,1.10722145081216,1.23089464007539
"2238",1.30162095369075,53,"a.Male","a.White",1,1,1,1,5,"c.Some college",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",1.13614145322598,0.236974210045675,1.07811705585721,1.52644303671061,0.34161399831821,0.080422695736275,1.55672065673869,0.0702229234647964,-0.315614145169029,0.638173053332853,1.84911809520154,1.12222383691162,1.30435734069854,1.19085470146868,0.83273503929931,1.40062019940863,0.702538767170462
"2239",0.154526012710554,35,"b.Female","a.White",1,1,1,1,5,"b.High school",0,4,"a.Rural",1,0,1,0,"a.Very important",0.770477579429151,0.607300980148084,1.39249280384942,-0.0672034123387801,0.34161399831821,0.73346808860904,1.23216375635299,1.32575223964075,0.593809532226126,0.638173053332853,1.09382054757552,0.469700271428349,0.0615976540346453,-0.685836617138565,-0.74681326139281,0.813822702215687,-0.0899950421869232
"2240",-0.865113934827394,57,"a.Male","a.White",1,1,1,1,4,"b.High school",0,3,"e.City",0,0,1,0,"a.Very important",-1.67555671754013,-1.47075142404059,-0.808137432096103,-1.86871678952505,-2.01679548505888,-0.57262269713649,-0.390620745575481,-0.431988803005586,-0.921896596765798,-1.2728285905051,0.0867571507408265,0.469700271428349,-1.8025418759612,-2.56252793574581,-2.32636156208493,0.520423953619217,-1.93924059735416
"2241",0.409435999595042,33,"b.Female","a.White",1,1,1,1,5,"a.Less than high school",0,2,"b.Small town",1,0,0,0,"b.Somewhat important",0.288821859439287,-0.0305055627510969,0.763741307864987,0.00208556370684573,-0.130067898357208,0.080422695736275,0.907606855967298,0.0702229234647964,0.593809532226126,0.36517281849886,0.842054698366845,0.143438488686711,-0.559782189297303,-0.685836617138565,0.83273503929931,0.227025205022747,-0.0899950421869232
"2242",0.919255973364016,46,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,4,"d.Suburbs",0,0,1,0,"c.Not very important",0.64517849393821,-0.133352560056734,0.920929181861097,0.833553276254356,0.34161399831821,-0.57262269713649,0.907606855967298,0.321328786699988,0.290668306427741,1.45717375783483,0.338522999949499,-0.509085076796565,1.30435734069854,0.565290928599601,0.569476989183957,0.813822702215687,0.702538767170462
"2243",0.154526012710554,53,"b.Female","a.White",1,1,1,1,5,"c.Some college",0,4,"d.Suburbs",0,0,0,0,"c.Not very important",1.62471012104618,1.54348018493679,1.47108674084748,1.04142020439123,1.99250063668217,0.73346808860904,0.907606855967298,1.32575223964075,0.290668306427741,1.45717375783483,1.09382054757552,0.143438488686711,0.682977497366594,1.19085470146868,1.09599308941466,-0.0663735435737235,1.23089464007539
"2244",0.281981006152798,56,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,3,"f.Moved around",0,1,1,0,"c.Not very important",0.842596345856591,0.74104086654647,0.606553433868878,0.76426430020873,0.577454946655919,0.73346808860904,-0.390620745575481,0.572434649935179,0.896950758024511,-0.180827651169126,1.09382054757552,-0.835346859538202,0.682977497366594,0.252509042165059,0.83273503929931,1.40062019940863,0.702538767170462
"2245",0.919255973364016,47,"a.Male","a.White",1,1,1,0,2,"a.Less than high school",0,4,"a.Rural",1,1,1,1,"b.Somewhat important",-0.293352212023039,0.236974210045675,-0.257979873109722,-0.690804196749413,0.34161399831821,0.080422695736275,-0.0660638451897861,-0.431988803005586,-0.0124729193706438,-0.726828120837112,0.338522999949499,-0.509085076796565,0.682977497366594,-0.685836617138565,-0.220297161162103,-0.359772292170194,-1.67506266090169
"2246",-0.100383974173933,64,"a.Male","a.White",1,1,1,1,1,"d.College degree or more",0,3,"c.Medium town",0,0,1,0,"b.Somewhat important",0.645077954694782,0.504453982842447,0.213583748878606,0.902842252299981,0.813295894993628,0.080422695736275,0.583049955581604,-0.431988803005586,-0.0124729193706438,-0.180827651169126,0.842054698366845,0.469700271428349,0.993667419032568,0.878072815034142,0.569476989183957,0.520423953619217,0.438360830718
"2248",-1.12002392171188,59,"a.Male","a.White",1,1,1,0,5,"a.Less than high school",0,2,"e.City",0,1,1,1,"c.Not very important",0.697508288002555,0.103234323647289,0.606553433868878,1.04142020439123,0.105773049980501,0.080422695736275,1.23216375635299,0.0702229234647964,0.290668306427741,-0.180827651169126,0.842054698366845,0.795962054169986,0.993667419032568,0.878072815034142,1.09599308941466,-0.0663735435737235,0.702538767170462
"2249",-0.610203947942907,56,"b.Female","a.White",1,1,1,0,5,"a.Less than high school",0,1,"a.Rural",0,0,1,1,"c.Not very important",1.55426258962981,1.4097402985384,1.70686855184164,0.76426430020873,1.75665968834446,0.73346808860904,-0.390620745575481,1.57685810287594,1.80637443541967,1.45717375783483,1.34558639678419,-0.182823294054927,0.0615976540346453,1.19085470146868,1.09599308941466,-0.0663735435737235,0.966716703622924
"2250",0.536890993037285,44,"a.Male","a.White",1,1,1,1,5,"b.High school",0,3,"a.Rural",1,0,0,1,"a.Very important",-1.09854855692081,-0.26709244645512,-1.20110711708638,-1.24511600511442,0.105773049980501,-0.57262269713649,0.907606855967298,-0.683094666240778,-0.921896596765798,-0.999828355671105,-2.17913549213723,-0.835346859538202,-0.559782189297303,0.252509042165059,-2.58961961220028,-1.53336728655607,0.174182894265538
